annealing_factor,hp_metric/val,learning_rate,loss/train,loss/val,loss_feature/train,loss_target/train,loss_target/val,step
1.0,,0.0009999999310821295,1.442325234413147,,1.442325234413147,1.1702299118041992,,0.0
1.0,,0.0009999999310821295,1.3450874090194702,,1.3450874090194702,1.187113881111145,,1.0
0.9999998211860657,,0.0009999998146668077,1.308842420578003,,1.308842420578003,1.193766713142395,,2.0
0.9999997615814209,,0.000999999581836164,1.27314031124115,,1.2731404304504395,1.1947765350341797,,3.0
0.9999995231628418,,0.0009999993490055203,1.2405474185943604,,1.2405474185943604,1.1927497386932373,,4.0
0.9999994039535522,,0.0009999991161748767,1.224642038345337,,1.224642038345337,1.2229598760604858,,5.0
0.9999991059303284,,0.0009999987669289112,1.199465036392212,,1.199465036392212,1.1936856508255005,,6.0
0.9999988079071045,,0.0009999984176829457,1.1833022832870483,,1.1833022832870483,1.2068572044372559,,7.0
0.9999985098838806,,0.0009999979520216584,1.1695693731307983,,1.1695692539215088,1.2110062837600708,,8.0
,0.0037519107572734356,,,0.0037519107572734356,,,0.0037519107572734356,9.0
0.9999979734420776,,0.0009999974863603711,1.1555984020233154,,1.1555984020233154,1.215285301208496,,9.0
0.9999975562095642,,0.0009999970206990838,1.1439379453659058,,1.1439377069473267,1.2144016027450562,,10.0
0.9999970197677612,,0.0009999964386224747,1.1336379051208496,,1.133637547492981,1.226402759552002,,11.0
0.9999964237213135,,0.0009999958565458655,1.1179641485214233,,1.1179639101028442,1.210632562637329,,12.0
0.9999958276748657,,0.0009999951580539346,1.1030546426773071,,1.103054165840149,1.2167900800704956,,13.0
0.9999951720237732,,0.0009999944595620036,1.1030628681182861,,1.1030622720718384,1.2222340106964111,,14.0
